vestiging_uri,v_status,v_content_type,v_valid_turtle,linked_onderneming,o_status,o_valid_turtle,error
https://data.vlaanderen.be/id/vestiging/2180113206,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0456889301,200,True,
https://data.vlaanderen.be/id/vestiging/2180113206,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0456889301,200,True,
https://data.vlaanderen.be/id/vestiging/2286340874,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0644529762,200,True,
https://data.vlaanderen.be/id/vestiging/2102615748,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0432863488,200,True,
https://data.vlaanderen.be/id/vestiging/2102615748,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0432863488,200,True,
https://data.vlaanderen.be/id/vestiging/2006497557,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0411107873,200,True,
https://data.vlaanderen.be/id/vestiging/2006497557,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0411107873,200,True,
https://data.vlaanderen.be/id/vestiging/2097017858,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0467104488,200,True,
https://data.vlaanderen.be/id/vestiging/2054994686,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0420141741,200,True,
https://data.vlaanderen.be/id/vestiging/2298185861,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0742504118,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2023808097,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0425139914,200,True,
https://data.vlaanderen.be/id/vestiging/2228200460,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0547965074,200,True,
https://data.vlaanderen.be/id/vestiging/2228200460,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0547965074,200,True,
https://data.vlaanderen.be/id/vestiging/2221984047,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0674193550,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2253653656,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0656517675,200,True,
https://data.vlaanderen.be/id/vestiging/2080219042,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0459454257,200,True,
https://data.vlaanderen.be/id/vestiging/2080219042,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0459454257,200,True,
https://data.vlaanderen.be/id/vestiging/2091881016,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2151634501,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0403552464,200,True,
https://data.vlaanderen.be/id/vestiging/2100418105,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0474196376,200,True,
https://data.vlaanderen.be/id/vestiging/2062584343,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0457040640,200,True,
https://data.vlaanderen.be/id/vestiging/2227344286,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0770080723,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2105029959,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0401574852,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2105029959,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0401574852,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2199135597,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0835792184,200,True,
https://data.vlaanderen.be/id/vestiging/2215651828,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0502502857,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2042835143,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2042835143,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2201274646,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0675317958,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2280810389,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0711696423,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2087455836,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0767235950,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2004850537,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405155934,200,True,
https://data.vlaanderen.be/id/vestiging/2220604271,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0412669078,200,True,
https://data.vlaanderen.be/id/vestiging/2220604271,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0412669078,200,True,
https://data.vlaanderen.be/id/vestiging/2161542555,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0262926616,200,True,
https://data.vlaanderen.be/id/vestiging/2051121121,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0442443823,200,True,
https://data.vlaanderen.be/id/vestiging/2051121121,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0442443823,200,True,
https://data.vlaanderen.be/id/vestiging/2220604667,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0412669078,200,True,
https://data.vlaanderen.be/id/vestiging/2220604667,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0412669078,200,True,
https://data.vlaanderen.be/id/vestiging/2080209243,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0459777129,200,True,
https://data.vlaanderen.be/id/vestiging/2238203140,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0454200421,200,True,
https://data.vlaanderen.be/id/vestiging/2005464013,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0404791094,200,True,
https://data.vlaanderen.be/id/vestiging/2005464013,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0404791094,200,True,
https://data.vlaanderen.be/id/vestiging/2256584640,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0662523163,200,True,
https://data.vlaanderen.be/id/vestiging/2142813934,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0413638187,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2142813934,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0413638187,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2097239869,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0466798939,200,True,
https://data.vlaanderen.be/id/vestiging/2289952937,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0649427767,200,True,
https://data.vlaanderen.be/id/vestiging/2024763746,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0425760615,200,True,
https://data.vlaanderen.be/id/vestiging/2280189985,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0407648141,200,True,
https://data.vlaanderen.be/id/vestiging/2043002419,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0437126936,200,True,
https://data.vlaanderen.be/id/vestiging/2043002419,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0437126936,200,True,
https://data.vlaanderen.be/id/vestiging/2067752166,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0451360596,200,True,
https://data.vlaanderen.be/id/vestiging/2067752166,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0451360596,200,True,
https://data.vlaanderen.be/id/vestiging/2205755947,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0866357082,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2195464544,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0883695734,200,True,
https://data.vlaanderen.be/id/vestiging/2280190183,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0407648141,200,True,
https://data.vlaanderen.be/id/vestiging/2041872962,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0436410522,200,True,
https://data.vlaanderen.be/id/vestiging/2041872962,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0436410522,200,True,
https://data.vlaanderen.be/id/vestiging/2007615532,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0412669078,200,True,
https://data.vlaanderen.be/id/vestiging/2007615532,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0412669078,200,True,
https://data.vlaanderen.be/id/vestiging/2069796391,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0454023247,200,True,
https://data.vlaanderen.be/id/vestiging/2069796391,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0454023247,200,True,
https://data.vlaanderen.be/id/vestiging/2205619157,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0531839617,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2018546838,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0421194388,200,True,
https://data.vlaanderen.be/id/vestiging/2263549834,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0407648141,200,True,
https://data.vlaanderen.be/id/vestiging/2080958222,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0460153350,200,True,
https://data.vlaanderen.be/id/vestiging/2019305814,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0421871410,200,True,
https://data.vlaanderen.be/id/vestiging/2142511947,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0400771039,200,True,
https://data.vlaanderen.be/id/vestiging/2032343010,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0532632938,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2156273079,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0402754886,200,True,
https://data.vlaanderen.be/id/vestiging/2156273079,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0402754886,200,True,
https://data.vlaanderen.be/id/vestiging/2183570265,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2156273376,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0402754886,200,True,
https://data.vlaanderen.be/id/vestiging/2210105606,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0437126936,200,True,
https://data.vlaanderen.be/id/vestiging/2173847105,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0807366038,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2035349515,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0429366144,200,True,
https://data.vlaanderen.be/id/vestiging/2035349515,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0429366144,200,True,
https://data.vlaanderen.be/id/vestiging/2115417768,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0478232665,200,True,
https://data.vlaanderen.be/id/vestiging/2218396829,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0478232665,200,True,
https://data.vlaanderen.be/id/vestiging/2233598709,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0529342163,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2086853644,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0681200712,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2086853644,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0681200712,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2201623351,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0767072931,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2151224626,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0878535235,200,True,
https://data.vlaanderen.be/id/vestiging/2224173079,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0668234681,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2108724174,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0417107621,200,True,
https://data.vlaanderen.be/id/vestiging/2047470060,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0439659131,200,True,
https://data.vlaanderen.be/id/vestiging/2207113947,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0899471496,200,True,
https://data.vlaanderen.be/id/vestiging/2162887786,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0889846128,200,True,
https://data.vlaanderen.be/id/vestiging/2138659661,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2029529416,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0424855050,200,True,
https://data.vlaanderen.be/id/vestiging/2029529416,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0424855050,200,True,
https://data.vlaanderen.be/id/vestiging/2282376049,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0835830687,200,True,
https://data.vlaanderen.be/id/vestiging/2189990774,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0767021659,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2216790389,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0522260173,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2238887286,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0507730464,200,True,
https://data.vlaanderen.be/id/vestiging/2238887286,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0507730464,200,True,
https://data.vlaanderen.be/id/vestiging/2178270107,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0811923652,200,True,
https://data.vlaanderen.be/id/vestiging/2091432143,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0466228619,200,True,
https://data.vlaanderen.be/id/vestiging/2242114814,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0674182959,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2092568033,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0466727772,200,True,
https://data.vlaanderen.be/id/vestiging/2092568033,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0466727772,200,True,
https://data.vlaanderen.be/id/vestiging/2050237332,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0441533409,200,True,
https://data.vlaanderen.be/id/vestiging/2050237332,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0441533409,200,True,
https://data.vlaanderen.be/id/vestiging/2005050079,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0437860275,200,True,
https://data.vlaanderen.be/id/vestiging/2005050079,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0437860275,200,True,
https://data.vlaanderen.be/id/vestiging/2131367241,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0466059066,200,True,
https://data.vlaanderen.be/id/vestiging/2131367241,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0466059066,200,True,
https://data.vlaanderen.be/id/vestiging/2208551527,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0844559796,200,True,
https://data.vlaanderen.be/id/vestiging/2174290038,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0806936070,200,True,
https://data.vlaanderen.be/id/vestiging/2070545073,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2070545073,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2099654575,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0472247468,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2039419258,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0414296896,200,True,
https://data.vlaanderen.be/id/vestiging/2039419258,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0414296896,200,True,
https://data.vlaanderen.be/id/vestiging/2071587626,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0673140111,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2229901920,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0788066701,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2142559457,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0402683721,200,True,
https://data.vlaanderen.be/id/vestiging/2142559457,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0402683721,200,True,
https://data.vlaanderen.be/id/vestiging/2046984367,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0438011517,200,True,
https://data.vlaanderen.be/id/vestiging/2232524185,404,text/html,False,,,,HTTP 404
